"lat":1.288423,"lng":103.852011,"gym_name":"Victoria Theatre and Concert Hall"
"lat":1.298622,"lng":103.84893,"gym_name":"Rendezvous Grand Hotel"
"lat":1.294262,"lng":103.849265,"gym_name":"Sculpture at Peranakan Museum"
"lat":1.296606,"lng":103.848672,"gym_name":"National Museum of Singapore"
"lat":1.290049,"lng":103.850082,"gym_name":"Parliament of Singapore"
"lat":1.292172,"lng":103.84928,"gym_name":"Civil Defence Heritage Gallery"
"lat":1.293323,"lng":103.850105,"gym_name":"Singapore Chinese Chamber of Commerce "
"lat":1.289955,"lng":103.851509,"gym_name":"Mother and Child"
"lat":1.295555,"lng":103.853082,"gym_name":"Birds On A Tree"
"lat":1.286866,"lng":103.854527,"gym_name":"The Merlion"
"lat":1.298534,"lng":103.854314,"gym_name":"Intercontinental Hotel Singapore"
"lat":1.29926,"lng":103.855697,"gym_name":"LIMPEH"
"lat":1.299428,"lng":103.855781,"gym_name":"Bugis Small Fountain"
"lat":1.294719,"lng":103.854738,"gym_name":"Raffles Hotel"
"lat":1.286266,"lng":103.859269,"gym_name":"ArtScience Museum @ MBS"
"lat":1.286558,"lng":103.860383,"gym_name":"The Helix Bridge"
"lat":1.283628,"lng":103.860714,"gym_name":"Marina Bay Sands Hotel"
"lat":1.299043,"lng":103.857126,"gym_name":"Bugis MRT Station"
"lat":1.300363,"lng":103.857479,"gym_name":"Golden Swan"
"lat":1.293401,"lng":103.857722,"gym_name":"Suntec Singapore International Convention and Exhibition Center"
"lat":1.293154,"lng":103.859346,"gym_name":"Sculpture at Monument Square"
"lat":1.29237,"lng":103.860085,"gym_name":"Waterfalls at Millenia Walk"
"lat":1.293889,"lng":103.859773,"gym_name":"Dreams In Social Cosmic Odyssey"
"lat":1.294671,"lng":103.858981,"gym_name":"Fountain of Wealth"
"lat":1.294722,"lng":103.858657,"gym_name":"The 4 Men Statue"
"lat":1.32039,"lng":103.844979,"gym_name":""
"lat":1.318577,"lng":103.847157,"gym_name":"Leong Hwa Monastery Signage"
"lat":1.321869,"lng":103.842677,"gym_name":"Novena Church"
"lat":1.319977,"lng":103.844274,"gym_name":"Sculpture at Novena Square"
"lat":1.319372,"lng":103.843898,"gym_name":"Velocity"
"lat":1.317715,"lng":103.843983,"gym_name":"Novena Glass House"
"lat":1.315217,"lng":103.844819,"gym_name":"Singapore Thomson Road Baptist Church"
"lat":1.316379,"lng":103.843352,"gym_name":""
"lat":1.31569,"lng":103.840646,"gym_name":"Hakka Methodist Church"
"lat":1.315031,"lng":103.836839,"gym_name":"The Church of Jesus Christ of Latter-day Saints"
"lat":1.322535,"lng":103.836104,"gym_name":"Heritage Tree: Lychee Tree"
"lat":1.317429,"lng":103.835665,"gym_name":"Chancery Court"
"lat":1.279544,"lng":103.862171,"gym_name":""
"lat":1.276056,"lng":103.861809,"gym_name":"Gardens By The Bay (From Bay South)"
"lat":1.280397,"lng":103.862198,"gym_name":"Planet Sculpture at Gardens by the Bay"
"lat":1.253162,"lng":103.825305,"gym_name":"USS WaterWorld Toy Fuel Tank"
"lat":1.313671,"lng":103.846941,"gym_name":"Vertical Playground"
"lat":1.246831,"lng":103.825029,"gym_name":"Cafe Di Tanjong"
"lat":1.31061,"lng":103.847252,"gym_name":"Girl Riding Dolphin"
"lat":1.310652,"lng":103.846768,"gym_name":"Fish Murals"
"lat":1.320827,"lng":103.833075,"gym_name":"Goldhill Avenue Playground"
"lat":1.310626,"lng":103.847344,"gym_name":"KK Women's and Children's Hospital Fish Pond"
"lat":1.315462,"lng":103.832396,"gym_name":"Recharge Station"
"lat":1.317151,"lng":103.83044,"gym_name":"Bellerive Condo Fountain"
"lat":1.294018,"lng":103.868138,"gym_name":"Gardens by the Bay East"
"lat":1.310749,"lng":103.839326,"gym_name":"Cairnhill Community Bell"
"lat":1.282247,"lng":103.869008,"gym_name":"Rib Cage Sculpture"
"lat":1.31168,"lng":103.839559,"gym_name":"Newton Food Centre"
"lat":1.280841,"lng":103.870668,"gym_name":"The Force of Nature"
"lat":1.313572,"lng":103.841551,"gym_name":"醉花林"
"lat":1.282274,"lng":103.863612,"gym_name":"Garden by the Bay Sky Bridge"
"lat":1.313169,"lng":103.837818,"gym_name":"Prudential Logo"
"lat":1.282672,"lng":103.863689,"gym_name":"Lion Head Fountain"
"lat":1.31205,"lng":103.838072,"gym_name":""
"lat":1.281823,"lng":103.864601,"gym_name":"The Wit Ijo of Garden By The Bay"
"lat":1.310903,"lng":103.835619,"gym_name":""
"lat":1.284322,"lng":103.863999,"gym_name":"Silver Garden"
"lat":1.310544,"lng":103.834687,"gym_name":"Chateau Ice Snake Sculpture"
"lat":1.285463,"lng":103.862733,"gym_name":"Two Faces Looking at The Sky"
"lat":1.305578,"lng":103.833514,"gym_name":"Degas at Scotts Square"
"lat":1.30031,"lng":103.863374,"gym_name":"Nicoll Highway MRT Station"
"lat":1.307456,"lng":103.847102,"gym_name":"Alpha Lion"
"lat":1.289411,"lng":103.862997,"gym_name":"Singapore Flyer"
"lat":1.289583,"lng":103.862697,"gym_name":"Singapore Flyer Sign"
"lat":1.29823,"lng":103.867483,"gym_name":""
"lat":1.303385,"lng":103.835527,"gym_name":"Paragon"
"lat":1.303346,"lng":103.835265,"gym_name":"The Dancing Statue"
"lat":1.303116,"lng":103.834787,"gym_name":"Civic Plaza Fountain and Statue"
"lat":1.302599,"lng":103.834583,"gym_name":"Egyptian Fountain"
"lat":1.305093,"lng":103.839424,"gym_name":"Emerald Hill Fountain"
"lat":1.303347,"lng":103.839389,"gym_name":""
"lat":1.240953,"lng":103.834178,"gym_name":"Egyptian Statue "
"lat":1.242986,"lng":103.836749,"gym_name":""
"lat":1.245386,"lng":103.827514,"gym_name":"指針"
"lat":1.244595,"lng":103.82856,"gym_name":"Sentosa Golf Club"
"lat":1.248271,"lng":103.827902,"gym_name":""
"lat":1.241473,"lng":103.829227,"gym_name":""
"lat":1.220103,"lng":103.846617,"gym_name":"Watch Tower 4"
"lat":1.223388,"lng":103.852517,"gym_name":"Pavilion in the Midst of Nowhere"
"lat":1.229023,"lng":103.855595,"gym_name":""
"lat":1.227526,"lng":103.852494,"gym_name":"St John's Shrine"
"lat":1.221708,"lng":103.844097,"gym_name":"Bunk 13"
"lat":1.29312,"lng":103.876441,"gym_name":""
"lat":1.232363,"lng":103.858268,"gym_name":"Orange Buoy"
"lat":1.249477,"lng":103.847037,"gym_name":"Cove Gazebo "
"lat":1.241566,"lng":103.840066,"gym_name":"Sentosa Koi Sculpture"
"lat":1.246388,"lng":103.8425,"gym_name":"Singapore W"
"lat":1.245636,"lng":103.839839,"gym_name":"Cove Arrival Plaza"
"lat":1.247464,"lng":103.842009,"gym_name":"Raised Curvy Fountain"
"lat":1.249722,"lng":103.844722,"gym_name":"Animal Statue"
"lat":1.252523,"lng":103.845051,"gym_name":""
"lat":1.304648,"lng":103.875794,"gym_name":"OCBC Arena"
"lat":1.302764,"lng":103.876753,"gym_name":"Leisure Park"
"lat":1.3108,"lng":103.877128,"gym_name":"青善庙"
"lat":1.306943,"lng":103.882909,"gym_name":"Fish Statues"
"lat":1.30993,"lng":103.880411,"gym_name":"真理堂"
"lat":1.308087,"lng":103.888062,"gym_name":"Dakota MRT Station"
"lat":1.301783,"lng":103.829352,"gym_name":"White Kirin"
"lat":1.305019,"lng":103.831219,"gym_name":"Wheelock Place"
"lat":1.30559,"lng":103.825505,"gym_name":"Dragon-Riding Bodhisattva"
"lat":1.306298,"lng":103.829255,"gym_name":"Qin Shu Bao"
"lat":1.306821,"lng":103.828175,"gym_name":"Mother And Child Sculpture"
"lat":1.270646,"lng":103.863397,"gym_name":"Marina South Pier"
"lat":1.271131,"lng":103.863171,"gym_name":"Marina South Pier Information Kiosk Painting"
"lat":1.316783,"lng":103.97482,"gym_name":"East Coast Park Area H"
"lat":1.318819,"lng":103.974256,"gym_name":"Pond within a Pond"
"lat":1.314409,"lng":103.988545,"gym_name":"Tanah Merah Ferry Terminal"
"lat":1.316986,"lng":103.982849,"gym_name":""
"lat":1.387597,"lng":103.999642,"gym_name":"SAF Ferry Terminal"
"lat":1.408196,"lng":103.985332,"gym_name":"Pulau Ubin Tree Trail"
"lat":1.40795,"lng":103.990453,"gym_name":"Coastal Broadwalk"
"lat":1.408186,"lng":103.961413,"gym_name":"Golden Altar"
"lat":1.401571,"lng":103.929755,"gym_name":"Coney Island East Entrance"
"lat":1.445458,"lng":103.707554,"gym_name":"Seaside Shrine"
"lat":1.435276,"lng":103.716806,"gym_name":"Frog Pillar"
"lat":1.419373,"lng":103.718522,"gym_name":"The Apple Fountain"
"lat":1.416633,"lng":103.72849,"gym_name":"Raptor Tower"
"lat":1.385947,"lng":103.724676,"gym_name":"Perseverance For The Future"
"lat":1.275096,"lng":103.620199,"gym_name":"Oil Guzzling Robot"
"lat":1.296136,"lng":103.6653,"gym_name":"Turtle Gun"
"lat":1.22149,"lng":103.848515,"gym_name":"St. John's Island"
"lat":1.218582,"lng":103.848124,"gym_name":"Holiday Camp Jetty"
"lat":1.223261,"lng":103.860267,"gym_name":"Shrine to Tua Pek Kong"
"lat":1.223919,"lng":103.859165,"gym_name":"Welcome to Kusu Island"
"lat":1.418847,"lng":103.71627,"gym_name":"Poison Ivy"
"lat":1.224022,"lng":103.860011,"gym_name":"Kusu Island - Granite Turtle"
